ID,Gender,Register Date,Post,Forward Post,Original Post,Video,Pics,Avatar,Level,Active Days,经验值,Follow,Follower,Offline Friends,Offline Stranger,Tags,Badges,Album,Photo,Slogan,Collect Date,Collect minus Register,Register Days,Demographics,Ed and Pro,Extro3,Extro2,Extro,Neuro3,Neuro2,Neuro,Open3,Open2,Open,Agree3,Agree2,Agree,Consc3,Consc2,Consc
30,0,1/30/2011,3465,3325,140,118,1912,1,9,971,0,210,198,0,0,10,6,0,95,0,3/11/2014,1136,1177,3,5,1,1,33,2,2,35,2,1,40,2,1,41,1,1,28
211,0,8/16/2013,7,5,2,3,5,0,3,33,0,40,3,0,0,0,0,0,0,0,4/12/2014,239,248,2,0,3,2,47,1,1,23,2,2,43,2,2,42,1,1,28
143,1,10/14/2010,886,622,264,30,583,1,7,500,0,255,121,0,0,1,4,0,24,0,3/23/2014,1256,1285,3,0,2,2,41,3,2,39,1,1,38,3,2,46,1,1,29
9,0,6/25/2011,97,86,11,4,9,2,4,95,0,42,95,0,0,3,4,0,0,1,3/6/2014,985,1031,3,4,2,1,38,3,2,40,1,1,34,1,1,32,1,1,32
134,0,11/7/2011,81,28,53,1,42,2,3,46,0,33,14,0,0,2,1,0,18,0,3/21/2014,865,896,2,0,1,1,28,3,2,44,2,2,42,3,2,46,1,1,32
112,1,10/17/2012,145,113,32,2,113,0,2,22,0,39,27,0,0,1,1,0,10,0,3/20/2014,519,551,2,0,3,2,45,2,2,35,1,1,39,3,2,48,1,1,32
178,0,4/22/2011,127,27,100,8,44,4,3,46,0,50,143,0,0,9,7,3,44,1,4/12/2014,1086,1095,4,2,1,1,35,3,2,46,3,2,55,1,1,39,1,1,33
123,0,6/29/2011,221,142,79,4,150,3,7,399,0,142,54,0,0,5,3,0,16,1,3/20/2014,995,1027,3,0,2,2,42,2,2,35,3,2,48,2,1,40,1,1,33
150,1,8/21/2010,932,597,335,116,609,1,11,1381,0,430,437,0,0,10,14,0,185,1,3/23/2014,1310,1339,3,13,1,1,35,3,2,39,3,2,46,1,1,37,1,1,34
149,0,8/11/2011,2774,1528,1246,27,1089,1,9,1019,0,27,356,0,0,5,19,0,436,0,3/23/2014,955,984,2,1,1,1,26,3,2,42,2,1,41,2,1,41,1,1,34
170,1,1/6/2011,223,136,87,2,134,2,9,764,0,146,37,0,0,5,0,0,23,0,4/12/2014,1192,1201,3,0,1,1,29,3,2,39,3,2,50,3,2,43,1,1,34
204,0,4/3/2012,366,194,72,26,295,4,8,548,0,39,40,0,0,4,16,2,44,1,4/12/2014,739,748,3,0,2,2,40,3,2,42,2,1,41,1,1,36,1,1,35
75,0,9/20/2012,120,22,98,5,78,4,4,107,0,9,20,0,0,1,4,0,0,1,3/21/2014,547,578,2,0,1,1,34,3,2,44,2,1,39,1,1,38,1,1,35
137,0,9/15/2011,277,164,113,14,161,6,6,350,0,153,57,0,0,1,4,0,17,0,3/20/2014,917,949,2,0,1,1,24,2,2,38,3,2,50,1,1,38,1,1,35
116,0,10/13/2011,129,55,74,2,86,2,4,121,0,45,44,0,0,4,3,0,50,0,3/20/2014,889,921,2,2,1,1,34,2,2,35,2,1,41,2,1,41,1,1,35
252,0,8/29/2011,60,27,33,0,18,3,7,482,0,202,157,0,0,0,5,1,3,0,4/12/2014,957,966,4,6,3,2,43,1,1,31,1,1,37,3,2,48,1,1,35
155,0,2/13/2013,666,660,6,13,651,1,4,92,0,223,48,0,0,8,1,0,4,1,3/23/2014,403,432,2,0,1,1,32,3,2,46,1,1,33,1,1,35,1,1,36
81,0,9/4/2009,8,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3/19/2014,1657,1690,2,0,1,1,36,2,2,36,1,1,36,1,1,36,1,1,36
219,0,1/5/2011,13,6,7,0,7,2,2,17,0,7,26,0,0,0,1,2,4,1,4/12/2014,1193,1202,2,5,2,1,37,1,1,28,1,1,32,1,1,39,1,1,36
109,0,5/22/2010,1284,609,675,110,822,1,11,1560,0,210,286,0,0,6,17,0,368,1,3/20/2014,1398,1430,2,0,2,2,42,1,1,28,3,2,47,3,2,48,1,1,36
147,0,7/9/2011,431,274,157,12,260,15,8,580,0,195,205,0,0,0,10,0,74,1,3/23/2014,988,1017,3,5,3,2,43,2,2,35,1,1,34,3,2,49,1,1,36
189,0,8/27/2011,1217,843,374,81,936,6,7,415,0,177,184,0,0,5,14,2,244,1,4/12/2014,959,968,3,0,3,2,47,2,1,34,3,2,46,3,2,51,1,1,36
254,0,2/13/2010,221,126,95,17,127,25,11,1423,0,297,929,0,0,10,15,2,81,1,4/12/2014,1519,1528,3,6,2,1,39,3,2,43,3,2,48,1,1,28,1,1,37
39,1,11/25/2011,226,198,28,5,201,2,5,144,0,197,94,0,0,4,2,0,21,0,3/11/2014,837,878,2,2,2,1,39,2,2,37,2,2,43,1,1,36,1,1,37
156,0,8/25/2011,83,49,34,10,58,6,6,293,0,162,56,0,0,1,1,2,23,1,4/11/2014,960,970,2,2,1,1,28,2,2,35,1,1,31,1,1,37,1,1,37
221,0,3/3/2012,272,239,33,16,177,2,2,343,0,32,68,0,0,5,2,2,16,0,4/12/2014,770,779,2,0,2,1,38,3,2,40,1,1,37,1,1,38,1,1,37
35,0,6/22/2010,4887,4282,605,82,993,5,11,1409,0,182,534,0,0,6,5,0,123,1,3/11/2014,1358,1399,3,0,1,1,37,3,2,49,3,2,54,1,1,39,1,1,37
157,0,2/11/2011,199,159,40,9,166,0,9,801,0,312,380,0,0,9,11,2,46,1,4/11/2014,1155,1165,3,1,2,1,39,2,2,35,1,1,39,1,1,40,1,1,37
153,0,12/10/2011,53,39,14,5,40,2,8,572,0,110,67,0,0,0,3,0,9,0,3/23/2014,834,863,2,4,1,1,30,3,2,39,3,2,54,2,1,40,1,1,37
2,0,7/24/2011,119,53,66,10,80,1,7,413,0,91,49,0,0,5,1,0,47,0,3/6/2014,956,1002,2,3,3,2,46,1,1,24,2,2,42,2,1,41,1,1,37
91,0,3/13/2013,391,200,191,15,267,10,6,300,0,282,171,0,0,5,1,0,148,1,3/20/2014,372,404,4,2,1,1,36,1,1,31,3,2,50,2,1,41,1,1,37
223,0,6/14/2011,103,74,29,1,72,5,5,136,0,175,39,0,0,5,0,2,9,1,4/12/2014,1033,1042,3,0,2,1,38,1,1,30,1,1,38,2,2,43,1,1,37
214,1,9/13/2012,48,34,14,2,32,1,3,36,0,167,46,0,0,6,3,2,5,0,4/12/2014,576,585,3,2,3,2,44,2,1,31,2,1,40,2,2,43,1,1,37
141,0,11/14/2010,22,4,18,1,4,0,7,358,0,2,54,0,0,1,1,0,3,0,3/20/2014,1222,1254,1,0,1,1,32,2,2,36,3,2,46,2,2,43,1,1,37
45,0,9/15/2012,407,284,123,31,344,2,6,263,0,165,166,0,0,1,1,0,67,1,3/11/2014,542,583,3,0,1,1,36,2,2,35,3,2,44,3,2,47,1,1,37
242,1,5/7/2012,461,159,292,10,247,26,7,505,0,213,312,0,0,4,21,2,153,1,4/12/2014,705,714,3,2,1,1,35,3,2,41,1,1,38,1,1,38,1,1,38
243,1,7/9/2012,263,174,89,6,171,6,5,138,0,219,186,0,0,2,1,2,25,1,4/12/2014,642,651,4,2,2,1,38,2,1,34,1,1,37,1,1,39,1,1,38
229,0,10/27/2011,185,1,184,1,121,0,5,199,0,56,53,0,0,9,5,2,121,1,4/12/2014,898,907,3,0,3,2,47,3,2,40,2,1,39,2,1,40,1,1,38
4,1,8/30/2011,1003,770,233,43,145,2,8,741,0,113,187,0,0,0,3,0,92,0,3/6/2014,919,965,2,0,1,1,37,1,1,26,2,1,40,2,1,41,1,1,38
95,1,10/23/2011,3,0,3,0,1,3,4,108,0,40,17,0,0,5,1,0,0,1,3/20/2014,879,911,2,0,3,2,48,2,1,31,3,2,55,2,1,41,1,1,38
249,0,10/22/2013,4,1,3,0,3,2,0,0,0,30,30,0,0,0,1,2,10,0,4/12/2014,172,181,3,0,3,2,52,1,1,28,1,1,39,3,2,45,1,1,38
20,0,9/16/2011,89,74,15,4,78,1,8,668,0,210,39,0,0,1,1,0,2,0,3/6/2014,902,948,2,0,1,1,35,1,1,28,3,2,48,1,1,27,1,1,39
231,0,12/24/2011,144,127,17,4,55,0,3,49,0,174,73,0,0,4,4,1,30,1,4/12/2014,840,849,3,0,2,2,40,3,2,38,3,2,47,1,1,38,1,1,39
47,1,12/20/2010,1273,1057,216,53,993,2,7,458,0,302,187,0,0,10,8,0,48,1,3/11/2014,1177,1218,3,2,2,2,40,2,1,34,1,1,30,1,1,39,1,1,39
25,0,5/8/2010,702,341,361,53,353,5,10,1023,0,248,324,0,0,0,12,0,68,1,3/11/2014,1403,1444,3,2,2,2,40,3,2,45,2,2,43,2,1,41,1,1,39
60,1,1/13/2011,869,454,415,26,489,3,9,888,0,311,309,0,0,0,15,0,92,1,3/19/2014,1161,1194,3,4,3,2,44,3,2,39,1,1,36,2,2,42,1,1,39
108,0,2/28/2012,358,271,87,12,269,6,8,654,0,113,40,0,0,1,1,0,25,0,3/21/2014,752,783,2,3,1,1,36,2,1,34,2,2,42,3,2,44,1,1,39
196,1,7/25/2011,24,6,18,0,6,1,3,36,0,152,44,0,0,1,0,2,3,0,4/12/2014,992,1001,2,0,3,2,43,1,1,26,2,1,40,3,2,45,1,1,39
59,0,6/23/2013,37,28,9,4,29,0,4,125,0,73,29,0,0,4,1,0,6,0,3/19/2014,269,302,3,2,2,2,41,2,2,36,2,1,41,3,2,45,1,1,39
177,1,9/20/2012,122,22,100,5,77,4,4,113,0,10,22,0,0,1,4,2,65,1,4/12/2014,569,578,2,0,3,2,45,2,2,35,1,1,38,3,2,48,1,1,39
181,0,3/7/2012,167,123,44,4,165,5,5,144,0,76,69,0,0,7,3,2,18,0,4/12/2014,766,775,3,2,1,1,32,3,2,41,2,2,43,1,1,39,1,1,40
3,0,2/25/2011,632,513,119,75,120,1,7,508,0,197,156,0,0,5,10,0,43,0,3/6/2014,1105,1151,3,5,3,2,49,1,1,29,1,1,29,2,1,41,2,1,40
14,1,7/4/2010,106,81,25,1,77,4,8,725,0,65,46,0,0,0,3,0,18,1,3/6/2014,1341,1387,2,0,3,2,46,3,2,41,1,1,33,2,2,43,2,1,40
76,1,6/9/2013,106,51,55,2,83,7,4,90,0,114,80,0,0,6,1,0,37,0,3/19/2014,283,316,3,2,2,2,43,1,1,29,2,2,42,2,2,43,2,1,40
164,0,11/6/2013,21,13,8,0,18,1,1,5,0,44,5,0,0,5,0,2,9,0,4/11/2014,156,166,3,2,3,2,45,3,2,42,2,1,39,3,2,44,2,1,40
63,0,9/28/2009,115,14,101,4,69,3,6,289,0,13,64,0,0,3,1,0,67,0,3/21/2014,1635,1666,2,0,2,2,40,2,1,34,1,1,33,3,2,46,2,1,40
158,0,7/11/2011,0,0,0,0,0,0,1,3,0,103,22,0,0,0,0,0,0,1,4/11/2014,1005,1015,3,0,2,2,42,3,2,38,3,2,45,3,2,52,2,1,40
22,1,8/14/2010,31,13,18,0,1,2,9,956,0,85,152,0,0,1,10,0,9,0,3/6/2014,1300,1346,3,0,2,2,43,1,1,29,2,2,42,1,1,38,2,1,41
58,0,7/7/2011,628,287,341,103,373,3,9,987,0,324,238,0,0,3,13,0,163,1,3/19/2014,986,1019,2,1,3,2,45,3,2,38,1,1,32,1,1,40,2,1,41
26,0,12/6/2010,654,504,150,74,474,1,9,940,0,275,284,0,0,0,11,0,73,0,3/11/2014,1191,1232,3,0,3,2,47,2,1,31,3,2,48,2,2,43,2,1,41
87,0,10/3/2011,18,9,9,4,12,1,6,248,0,25,34,0,0,4,4,0,10,0,3/20/2014,899,931,2,1,2,2,41,1,1,26,2,2,42,3,2,45,2,1,41
169,0,12/16/2013,3,1,2,0,1,0,0,1,0,23,1,0,0,0,0,1,3,0,4/12/2014,117,126,1,0,3,2,43,1,1,26,3,2,53,3,2,45,2,1,41
71,0,12/16/2010,230,126,104,1,159,10,5,210,0,133,118,0,0,9,8,0,58,1,3/19/2014,1189,1222,3,2,2,2,43,2,2,35,1,1,39,1,1,34,2,1,42
220,0,10/29/2011,681,148,533,8,179,7,7,369,0,58,83,0,0,4,0,2,94,0,4/12/2014,896,905,2,2,2,2,41,3,2,38,1,1,35,1,1,37,2,1,42
179,0,3/8/2012,112,85,27,18,100,0,3,47,0,212,2,0,0,1,0,1,18,0,4/12/2014,765,774,1,0,3,2,48,3,2,39,1,1,37,1,1,39,2,1,42
216,1,3/23/2011,1164,1099,65,58,988,1,7,396,0,83,107,0,0,5,5,2,7,1,4/12/2014,1116,1125,3,3,1,1,27,3,2,48,1,1,32,1,1,40,2,1,42
129,1,6/7/2011,1118,439,679,28,587,5,8,620,0,141,119,0,0,0,3,0,194,1,3/20/2014,1017,1049,3,0,2,2,42,3,2,42,2,2,42,2,1,40,2,1,42
146,1,8/11/2013,22,15,7,6,17,2,1,10,0,44,11,0,0,10,1,0,3,1,3/23/2014,224,253,4,2,1,1,37,2,1,33,1,1,38,2,1,41,2,1,42
144,1,6/9/2013,3,1,2,0,3,1,0,2,0,28,13,0,0,1,1,0,3,1,3/23/2014,287,316,3,2,3,2,43,1,1,30,3,2,47,2,1,41,2,1,42
40,0,8/11/2011,104,70,34,0,77,1,5,219,0,281,115,0,0,3,3,0,17,0,3/11/2014,943,984,3,2,3,2,47,2,2,37,2,2,43,2,2,42,2,1,42
225,0,4/25/2012,445,177,268,33,207,2,8,676,0,172,209,0,0,3,3,2,65,1,4/12/2014,717,726,2,2,3,2,43,3,2,38,2,2,42,2,2,43,2,1,42
172,0,2/25/2010,2021,1607,414,96,1553,5,9,843,0,187,107,0,0,5,8,2,61,0,4/12/2014,1507,1516,3,4,2,2,40,2,2,35,2,1,40,3,2,44,2,1,42
37,0,4/5/2011,150,133,17,8,129,1,5,184,0,142,82,0,0,5,1,0,5,0,3/11/2014,1071,1112,3,2,1,1,30,1,1,30,1,1,38,3,2,45,2,1,42
42,0,11/4/2010,229,175,54,10,156,3,7,364,0,166,107,0,0,9,1,0,14,1,3/11/2014,1223,1264,3,5,1,1,36,2,1,32,2,1,40,3,2,45,2,1,42
244,0,11/9/2012,3,2,1,0,2,3,3,50,0,69,34,0,0,0,1,1,3,1,4/12/2014,519,528,3,0,3,2,48,3,2,39,2,1,40,3,2,46,2,1,42
